id,lon,lat,aver,label,canny_edge,pixel_threshold,pixel_entropy,hue_mean,saturation_mean,lightness_mean,building_semantic,sky_semantic,tree_semantic,road_semantic,river_semantic,car_semantic,fence_semantic,ground_semantic,plant_semantic,other_semantic,depth_mean
622,120.264278,31.48578602,4.479802951,high,0.51361,0.56471,0.74759,0.28175,0.17719,0.61093,0.00742054,0.261993408,0.284218788,0.26480484,1.09E-05,0.03546524,0.001279831,0.014579773,0.008038521,0.03051281,0.25037415
623,120.2648903,31.48577331,3.828084773,medium,0.32767,0.50588,0.75434,0.2388,0.1373,0.62995,0.08463955,0.138512611,0.374677658,0.048443794,1.09E-05,0.030938149,1.00E-05,0.016274929,0.028291702,0.030147552,0.2479056
624,120.2652728,31.48576623,3.694746068,medium,0.40133,0.52549,0.74012,0.25624,0.17667,0.64589,0.060633659,0.208565712,0.182382584,0.124141693,1.09E-05,0.036041259,0.000596046,0.012137413,0.020133972,0.060400009,0.27118597
625,120.2653377,31.48570442,3.19917693,medium,0.76651,0.67451,0.73462,0.35949,0.17271,0.58917,0.060633659,0.164707184,0.244242668,0.085585594,1.09E-05,0.03336525,2.00E-05,0.016274929,0.021836281,0.011392593,0.28902028
626,120.2653368,31.48551867,3.069639069,medium,0.49347,0.51765,0.74892,0.25926,0.16123,0.601,0.060633659,0.064789772,0.088720322,0.002090454,1.00E-05,0.000770569,0.001279831,0.016274929,0.015605927,0.03317976,0.24450433
627,120.2653912,31.48545305,4.446165152,high,0.59109,0.5451,0.73355,0.20232,0.2343,0.59388,0.028711319,0.291481018,0.184594154,0.202581405,1.00E-05,0.033384323,0.00150013,0.016274929,0.015855789,0.03317976,0.34866471
628,120.2657207,31.48544224,4.238769363,high,0.41445,0.53333,0.74171,0.20999,0.23881,0.55759,0.001434326,0.133368492,0.386290551,0.244138717,1.09E-05,0.034822464,0.001033783,0.002421379,0.027498245,0.035396576,0.30099888
629,120.2660501,31.48543143,4.394247318,high,0.39743,0.49804,0.74611,0.22031,0.19221,0.58826,0.001144409,0.12313652,0.393493652,0.276032448,1.00E-05,0.033988953,0.001056671,0.003911018,0.013342857,0.01901722,0.30658731
630,120.2660942,31.48514963,3.427017947,medium,0.49783,0.54118,0.7153,0.24701,0.14886,0.70853,0.060633659,0.069349289,0.244679451,0.055020332,1.09E-05,0.056858063,2.86E-06,0.007658005,0.015855789,0.007909775,0.3579359
631,120.2661959,31.48506519,3.688142109,medium,0.52407,0.52941,0.75904,0.22543,0.23203,0.58215,0.060633659,0.15829277,0.102355003,0.333705902,1.00E-05,0.047327996,1.00E-05,0.000138283,0.004053116,0.005390167,0.38119695
632,120.2665423,31.48507853,4.303647066,high,0.85836,0.48627,0.76925,0.19998,0.32091,0.48901,0.008493423,0.201805115,0.319957733,0.184817314,1.09E-05,0.041514397,0.000985146,0.008243561,0.015855789,0.05661869,0.25747151
633,120.2668888,31.48509187,3.966166382,medium,0.61334,0.66275,0.72775,0.42032,0.16784,0.58244,0.060633659,0.246237755,0.163232803,0.217505455,1.09E-05,0.027029037,0.000385284,0.000753403,0.015855789,0.051829338,0.29705987
634,120.266945,31.48516594,3.41523096,medium,0.79266,0.63529,0.75388,0.26889,0.20889,0.63068,0.060633659,0.134324074,0.109780312,0.154387474,1.00E-05,0.029036522,1.00E-05,0.019061089,0.015855789,0.049599648,0.318825
635,120.2669568,31.48540856,4.028285849,high,0.71501,0.5451,0.75486,0.2247,0.33477,0.48964,0.060633659,0.149049759,0.22681427,0.080638886,1.00E-05,0.060150147,1.00E-05,1.00E-05,0.023819923,0.057425499,0.3577026
636,120.2682949,31.48595529,4.203760398,high,0.76863,0.52157,0.75823,0.17927,0.29643,0.58004,0.060633659,0.265526772,0.08531189,0.26799965,1.00E-05,0.034381866,0.000453949,1.00E-05,0.015855789,0.002496719,0.318408
637,120.2686116,31.4859286,4.076151901,high,0.53653,0.52157,0.75588,0.19919,0.31571,0.53968,0.033696175,0.227020264,0.246795654,0.351260185,1.00E-05,0.037323952,0.0004673,0.00113678,0.020769119,0.0195961,0.31145089
638,120.2678867,31.48571931,3.531434446,medium,0.29433,0.50196,0.72916,0.31303,0.19482,0.65378,0.060633659,0.196515083,0.17907238,0.197567939,1.00E-05,0.023544312,0.001315117,0.016274929,0.015855789,0.020529747,0.25159214
639,120.2677953,31.48545664,4.093731888,high,0.57451,0.57647,0.75737,0.22233,0.11875,0.70471,0.004777908,0.20459938,0.315083504,0.242403984,1.43E-05,0.044066429,0.000876427,0.027107239,0.015855789,0.056109428,0.32840617
640,120.2677038,31.48519397,4.14656192,high,0.41194,0.54902,0.75909,0.25829,0.12549,0.69049,0.004055977,0.191080093,0.321360588,0.209840775,1.09E-05,0.033366203,0.001279831,0.016274929,0.023285866,0.0379076,0.31396153
641,120.2689353,31.48556638,4.122755105,high,0.40096,0.54902,0.71904,0.26208,0.13426,0.73954,0.004529953,0.205767632,0.317152977,0.245752334,1.09E-05,0.040878296,0.000270844,0.016274929,0.001333237,0.026941299,0.32446973
642,120.2689421,31.48523084,4.335009819,high,0.63286,0.53725,0.71938,0.21932,0.18691,0.63305,0.002012253,0.205866814,0.316164017,0.283483505,1.00E-05,0.039381027,0.001279831,0.018466949,6.10E-05,0.015334129,0.30828917
643,120.269179,31.48594212,4.052087773,high,0.84773,0.44314,0.76508,0.1882,0.37017,0.42861,0.006433487,0.261079788,0.254058838,0.186788559,1.09E-05,0.022904396,0.001279831,0.003252983,0.015855789,0.03317976,0.28321142
644,120.2694872,31.48594729,4.038259113,high,0.94946,0.65098,0.74331,0.37505,0.14718,0.61603,0.005592346,0.196194649,0.325378418,0.331201553,1.00E-05,0.042469025,1.00E-05,0.008508682,0.015312195,0.010487556,0.27323573
645,120.2691874,31.48583958,3.196489416,medium,0.34464,0.6,0.7434,0.2256,0.098097,0.74735,0.060633659,0.133611679,0.258213043,0.264196395,9.54E-07,0.019474984,1.00E-05,0.031484604,0.00217247,0.004734039,0.3752784
646,120.2694914,31.4858424,4.089747197,high,0.73262,0.49412,0.76713,0.2372,0.10701,0.61538,0.001490593,0.179226875,0.370417595,0.213271142,1.09E-05,0.034108162,0.000515938,0.016274929,0.015855789,0.039265633,0.28768494
647,120.2697955,31.48584521,4.327691555,high,0.61795,0.47451,0.7556,0.27785,0.23733,0.48737,0.036505699,0.160316467,0.309224129,0.349471093,1.00E-05,0.027928352,0.000152588,0.004332542,0.015855789,0.00809288,0.2765658
648,120.2701955,31.48583347,3.865236539,medium,0.4206,0.68235,0.70403,0.35867,0.15922,0.62493,0.04911232,0.181665421,0.269833565,0.356882095,1.00E-05,0.029191017,0.000606537,0.013079643,0.015855789,0.004602432,0.30283432
649,120.2705955,31.48582173,4.212526082,high,0.61346,0.47451,0.77174,0.26875,0.29751,0.50755,1.00E-05,0.164136887,0.367442131,0.191997528,1.09E-05,0.034230232,0.001791954,0.016274929,0.009148598,0.014987946,0.31299846
650,120.270203,31.48594849,4.140378415,high,0.6628,0.47451,0.77735,0.26228,0.22292,0.57085,0.01660347,0.308451653,0.198799133,0.282830239,1.00E-05,0.041208267,0.001279831,0.004598618,0.010821342,0.030738831,0.30042408
651,120.2706104,31.48594452,4.039767153,high,0.73533,0.56078,0.74653,0.19773,0.23841,0.65994,0.004388809,0.242272377,0.273145676,0.212840081,1.09E-05,0.033352851,0.001541138,0.016274929,0.017191887,0.036261559,0.33589647
652,120.270811,31.48556367,4.264733839,high,1.03251,0.55294,0.77256,0.17211,0.31274,0.54518,0.004528999,0.344827652,0.167798042,0.301392555,1.00E-05,0.034010887,0.001279831,0.016274929,1.00E-05,0.03317976,0.29882534
653,120.2708193,31.48524634,4.279408573,high,0.82695,0.46275,0.78158,0.2207,0.30748,0.50307,0.014814377,0.180894852,0.334295273,0.277074814,1.09E-05,0.033078194,0.001279831,0.016274929,0.025547028,0.009346962,0.33870842
654,120.2710564,31.48540824,4.467474116,high,0.65147,0.43137,0.76768,0.20007,0.3785,0.40932,1.00E-05,0.234456062,0.290115357,0.248674393,1.09E-05,0.035840035,0.001279831,0.011277199,0.017363548,0.005020142,0.28595755
655,120.2712494,31.48529636,4.457686767,high,1.00299,0.41961,0.77853,0.19133,0.35529,0.43731,0.009496689,0.342752457,0.158114433,0.317864418,1.09E-05,0.040501595,0.000256538,2.38E-05,0.015855789,0.023844719,0.31671705
656,120.2712411,31.48550184,3.885319923,medium,1.08824,0.46667,0.77094,0.19463,0.30427,0.43213,0.061944008,0.190283775,0.297438622,0.233157157,1.09E-05,0.01943779,1.00E-05,0.016274929,0.010416031,0.028247833,0.36268227
657,120.271439,31.48542863,2.916803984,low,0.79288,0.45882,0.7848,0.26387,0.21543,0.54893,0.060633659,0.295377731,0.047887802,0.154578208,1.00E-05,0.006323814,0.001356125,0.024104118,0.002025605,0.03317976,0.3379885
658,120.2716023,31.48531191,3.726697205,medium,0.79374,0.50588,0.76518,0.21172,0.34063,0.50874,0.069361687,0.31049633,0.145670891,0.184129715,1.00E-05,0.021168709,0.001279831,0.008985519,0.004622459,0.053800583,0.30721445
659,120.2715972,31.48551345,3.966755027,medium,0.41679,0.52549,0.74248,0.24279,0.17214,0.67104,0.0131073,0.243711472,0.26164341,0.126682282,1.09E-05,0.039998054,0.000707626,0.008219719,0.002329826,0.020668983,0.3166779
660,120.2681166,31.48520626,4.196106355,high,0.82631,0.5451,0.74513,0.22689,0.21702,0.61709,0.002715111,0.21675396,0.291987419,0.354913712,1.00E-05,0.027700424,0.000990868,0.016274929,0.010904312,0.003257751,0.2851496
661,120.2685294,31.48521855,4.046110083,high,0.62065,0.53333,0.76273,0.25871,0.21681,0.60102,9.54E-07,0.257421494,0.257618904,0.355373383,1.00E-05,0.035542488,0.001962662,0.016274929,0.002696037,0.000369072,0.20090082
662,120.2676982,31.48486192,3.867942215,medium,0.59906,0.5451,0.75263,0.22824,0.22654,0.62759,1.00E-05,0.273850441,0.246908188,0.367545128,1.00E-05,0.040758133,1.72E-05,0.022778511,0.000689507,0.005113602,0.23995879
663,120.2676926,31.48452988,4.28136035,high,0.40531,0.55294,0.71467,0.26657,0.13008,0.73718,0.005927086,0.352972031,0.154596329,0.348323822,1.00E-05,0.043021202,0.001279831,0.003891945,1.00E-05,0.057738304,0.25955296
664,120.2676869,31.48419783,4.34044786,high,0.39793,0.51765,0.72922,0.30652,0.14066,0.68187,0.003515244,0.407388687,0.101301193,0.339302063,1.09E-05,0.031112671,0.001279831,0.001490593,0.001693726,0.065402985,0.27480485
665,120.2689618,31.48471611,3.895459548,medium,0.49728,0.46667,0.75149,0.23638,0.31296,0.45503,4.77E-06,0.238622665,0.299963951,0.349151611,1.00E-05,0.017539978,0.001663208,0.016274929,0.006793022,0.011247635,0.27356484
666,120.2693103,31.48472093,4.350272155,high,0.77616,0.5451,0.7698,0.19043,0.29714,0.52612,0.003763199,0.059264183,0.208797932,0.260929108,2.00E-05,0.03413105,0.001279831,0.003860474,0.015281677,0.03317976,0.31220274
667,120.2696588,31.48472576,3.947673338,medium,0.65341,0.43922,0.75784,0.20655,0.36266,0.39301,1.00E-05,0.208688736,0.326684952,0.34532547,1.00E-05,0.018508911,0.00116539,0.016274929,0.002646446,0.005184174,0.27341843
668,120.2700073,31.48473059,4.21157321,high,0.71099,0.54118,0.73781,0.22532,0.22752,0.5563,0.000566483,0.339294434,0.181534767,0.360800744,1.00E-05,0.030108452,1.05E-05,0.017715454,1.00E-05,0.006266594,0.23629994
669,120.2703558,31.48473542,3.572326813,medium,0.35202,0.47843,0.76514,0.30688,0.25588,0.52957,0.011759758,0.085992813,0.208797932,0.085974694,1.09E-05,0.013175011,8.58E-06,0.016274929,0.02294445,0.012827873,0.26909497
670,120.2705861,31.48475559,3.35544827,medium,0.83794,0.50196,0.76619,0.24969,0.38098,0.46028,0.039702415,0.040250778,0.290231705,0.023116112,1.09E-05,0.016518593,2.67E-05,0.016274929,0.015855789,0.013393402,0.2515477
671,120.2708164,31.48477575,3.2810135,medium,0.66866,0.50588,0.78823,0.27411,0.20164,0.57078,0.060633659,0.077666283,0.250137329,0.052651405,1.09E-05,0.015254974,1.00E-05,0.016274929,0.015855789,0.002005577,0.26793616
672,120.2689878,31.48447972,3.354428819,medium,0.80018,0.53333,0.78708,0.23296,0.26515,0.55781,0.060633659,0.029872894,0.208703995,0.063296318,1.00E-05,0.012806892,0.000510216,0.016274929,0.015855789,0.025732994,0.23759518
673,120.2690137,31.48424333,3.63241642,medium,0.8666,0.52941,0.78666,0.19046,0.28835,0.5046,0.060633659,0.072568893,0.353968621,0.039072037,1.09E-05,0.012551308,1.00E-05,0.016274929,0.004057884,0.031959534,0.28196068
674,120.268952,31.48497347,3.823014305,medium,0.5023,0.50588,0.75666,0.32373,0.16984,0.62598,0.113930703,0.148870468,0.282212257,0.068540573,1.00E-05,0.030928612,0.000841141,0.016274929,0.017121315,0.03317976,0.2631203
675,120.270809,31.48452527,3.690488986,medium,0.78755,0.57647,0.7531,0.28247,0.25197,0.40487,0.060633659,0.052523613,0.236405373,0.056168556,1.09E-05,0.014129638,1.00E-05,0.016274929,0.015855789,0.025951385,0.18415673
676,120.2708016,31.48427478,3.35660969,medium,0.9514,0.47451,0.76798,0.227,0.24544,0.52484,0.109786987,0.027486801,0.245365143,0.064052582,1.24E-05,0.012402535,0.001433372,0.016274929,0.015855789,0.026913643,0.16742728
677,120.2708178,31.48501105,4.49377123,high,0.9736,0.4902,0.77035,0.20152,0.29013,0.44151,0.010305405,0.086930275,0.397659302,0.238070488,1.09E-05,0.034705162,0.001279831,0.001630783,0.005623817,0.03317976,0.3267544
678,120.271118,31.48523414,3.769476993,medium,0.83584,0.53725,0.78935,0.25437,0.2088,0.59457,0.060633659,0.163757324,0.228915215,0.055047989,1.09E-05,0.025451661,0.001279831,0.016274929,0.015855789,0.015193939,0.2075096
679,120.2714587,31.48524717,3.248515309,medium,0.68065,0.45882,0.76424,0.27147,0.15913,0.50164,0.076198578,0.153783798,0.247620583,0.051327705,1.09E-05,0.014431953,0.001745224,0.016274929,0.015855789,0.026212692,0.23862078
680,120.2720952,31.48525535,3.368993826,medium,0.99435,0.52549,0.78562,0.24565,0.29451,0.54706,0.088219643,0.104823112,0.208886147,0.05435276,1.09E-05,0.016469002,3.34E-05,0.016274929,0.015855789,0.003817558,0.17957376
681,120.2721049,31.48488004,3.675280336,medium,0.41815,0.49412,0.7507,0.28506,0.23179,0.55524,0.060633659,0.205938339,0.201428413,0.093459129,1.09E-05,0.019611359,2.96E-05,0.022547722,0.015855789,0.020328522,0.20728285
682,120.2721147,31.48450473,3.653102582,medium,0.54211,0.45882,0.77281,0.2647,0.22107,0.49691,0.060633659,0.19873333,0.23148632,0.057062149,8.58E-06,0.016971588,0.000728607,0.019464493,0.006193161,0.0192976,0.23954973
683,120.2722332,31.48435566,3.420533939,medium,0.53199,0.48235,0.75911,0.22517,0.21506,0.54887,0.101212502,0.092693329,0.208797932,0.046378135,1.00E-05,0.020124435,0.000312805,0.016274929,0.022627831,0.021790504,0.23049145
684,120.272243,31.48496056,3.4587637,medium,0.46747,0.54902,0.7287,0.3624,0.12964,0.681,0.016802788,0.299263,0.21886158,0.094295502,1.00E-05,4.86E-05,0.000110626,0.016274929,0.02449131,0.03317976,0.21151912
685,120.2722381,31.48465811,3.868205807,medium,0.53719,0.6549,0.71758,0.34516,0.19374,0.55898,0.018883705,0.339773178,0.160443306,0.087168693,1.91E-06,0.00906086,1.00E-05,0.016274929,0.030708313,0.037981987,0.2222224
686,120.2717444,31.4852507,4.373567388,high,0.53532,0.5451,0.73826,0.20958,0.20225,0.62606,0.001550674,0.101636887,0.208797932,0.247875214,1.09E-05,0.031984329,2.10E-05,0.029663086,0.027999878,0.024697304,0.30728264
687,120.2638103,31.48383097,4.261518423,high,0.99031,0.5098,0.77459,0.2065,0.2507,0.54918,0.006341934,0.077937126,0.208797932,0.24183464,1.09E-05,0.035155296,0.001677513,0.014709473,0.015855789,0.017320633,0.28970752
688,120.2644638,31.48289719,4.281862163,high,1.14815,0.48235,0.77749,0.21666,0.26278,0.51637,0.00554657,0.127425194,0.3895998,0.113972665,1.09E-05,0.034219742,0.000333786,0.015763283,0.031573296,0.027447701,0.2905264
689,120.2647194,31.48264248,4.253635763,high,1.05472,0.53333,0.76891,0.19506,0.24877,0.56048,0.02035141,0.137231827,0.350278855,0.288484573,1.09E-05,0.026839256,0.001279831,0.020589828,0.015855789,0.025126457,0.27531295
690,120.2633755,31.48370343,4.206410639,high,0.99281,0.63137,0.76066,0.19328,0.26195,0.54228,0.048165321,0.207006454,0.272715569,0.293951988,1.00E-05,0.035736084,0.001678467,0.011795998,0.015855789,0.01190567,0.30821438
691,120.2632765,31.48345433,3.638230544,medium,0.91858,0.63529,0.75932,0.19805,0.24052,0.53989,0.060633659,0.156405449,0.139074326,0.332176208,1.00E-05,0.044735909,0.000301361,0.002906799,0.031075478,0.013207436,0.38145938
692,120.2632392,31.48320957,4.019539656,high,0.827,0.54118,0.76922,0.25659,0.26117,0.6176,0.032841682,0.281151772,0.199564934,0.166345596,1.09E-05,0.034183502,0.000803947,0.000339508,0.015855789,0.032932281,0.3115148
693,120.2632019,31.4829648,4.249402476,high,0.53116,0.5098,0.7562,0.23906,0.21516,0.54037,0.085664749,0.303435326,0.119624138,0.156424522,1.09E-05,0.035531045,0.002243042,1.00E-05,0.015855789,0.034515381,0.30744193
694,120.2634066,31.48396373,3.989463448,medium,0.5473,0.48627,0.76826,0.1926,0.23266,0.5477,0.024593353,0.269101143,0.217366219,0.15837574,5.72E-06,0.033778191,0.000127792,0.001283646,0.015855789,0.063206673,0.32340338
695,120.2630486,31.48398247,4.331762943,high,0.9822,0.49804,0.78063,0.18775,0.27728,0.55999,0.076159477,0.275030136,0.163709641,0.166365623,1.00E-05,0.037289619,0.001279831,1.00E-05,0.015855789,0.037138939,0.33900204
696,120.2626813,31.48398811,4.023030097,high,0.58507,0.49412,0.75889,0.32344,0.21398,0.50437,0.060633659,0.272809982,0.090287209,0.283965111,1.00E-05,0.030351639,0.001279831,1.00E-05,0.015855789,0.004530907,0.3934844
697,120.2623141,31.48399374,4.371606602,high,0.55356,0.52157,0.74338,0.327,0.1831,0.54642,0.060633659,0.200741768,0.154776574,0.164576531,1.00E-05,0.033366203,1.91E-05,0.000103951,0.015855789,0.010706902,0.32636223
698,120.2619468,31.48399938,4.066333803,high,1.37521,0.57255,0.77864,0.19294,0.30002,0.50747,0.068470955,0.239171982,0.214514732,0.192635536,1.09E-05,0.039644241,0.001328468,0.000894547,0.015855789,0.015291214,0.35165923
699,120.2616254,31.48396774,4.342476241,high,0.41163,0.58824,0.75305,0.32061,0.17073,0.61168,0.023446083,0.201787949,0.2990942,0.178593635,1.00E-05,0.032093048,0.001279831,0.000198364,0.021221161,0.047326088,0.26030505
700,120.2615231,31.48386775,3.861037483,medium,0.35487,0.53725,0.68766,0.22262,0.15603,0.69951,0.060633659,0.187144279,0.073395729,0.163235664,1.00E-05,0.03422451,0.001157761,1.14E-05,0.015855789,0.044644356,0.3717825
701,120.2613912,31.48357329,4.025652997,high,0.92375,0.55294,0.76636,0.2562,0.23987,0.56393,0.060633659,0.227078438,0.159337044,0.168125153,1.09E-05,0.033007622,0.001279831,0.001372337,0.015855789,0.012423515,0.35294445
702,120.2612592,31.48327883,4.13757061,high,0.4042,0.71373,0.70266,0.42839,0.14149,0.67605,0.060814857,0.175223351,0.265327454,0.348768234,1.09E-05,0.029867172,0.001385689,0.005496025,0.018645287,0.02938652,0.32606366
703,120.2611273,31.48298437,4.139600801,high,0.88414,0.51765,0.76319,0.25479,0.22957,0.56093,0.047341347,0.166693687,0.285951614,0.315048218,1.00E-05,0.062476158,0.001279831,0.005586624,0.027279854,0.003294945,0.31930969
704,120.2679555,31.48374784,4.229663728,high,1.10473,0.54118,0.77531,0.19222,0.22781,0.61113,0.010290146,0.20181179,0.339354515,0.289100647,1.09E-05,0.034338952,0.001279831,0.0213871,0.020567894,0.009552002,0.27791104
705,120.2681546,31.48344259,4.052778093,high,0.49231,0.50588,0.77403,0.30622,0.19725,0.67716,0.018162727,0.186722755,0.325894356,0.237473488,1.00E-05,0.033772469,0.000374794,0.012473106,0.015855789,0.059868813,0.24606063
706,120.2683676,31.48337142,4.195658108,high,0.54964,0.51765,0.76099,0.17527,0.25636,0.57931,0.00356102,0.206983566,0.31493187,0.222193718,1.09E-05,0.041353226,0.000889778,0.016274929,0.007863045,0.032642365,0.32174118
707,120.2686425,31.48335656,4.029118299,high,0.52668,0.61176,0.73409,0.2847,0.14282,0.76887,0.006673813,0.339756966,0.174764633,0.317522049,1.00E-05,0.035897255,0.001279831,0.027590752,0.010829926,0.038010597,0.32915308
708,120.2687988,31.48341094,4.137706166,high,0.42325,0.56078,0.7523,0.28316,0.23205,0.68817,0.009781837,0.205213547,0.300695419,0.27009964,1.09E-05,0.035380364,0.001279831,0.005965233,0.015855789,0.048656464,0.3442209
709,120.2689394,31.48352254,4.255726562,high,0.71311,0.57647,0.7575,0.24399,0.30527,0.597,0.003790855,0.350355148,0.171586037,0.330524445,6.68E-06,0.03294754,0.001279831,0.016274929,0.000349045,0.050279617,0.29270847
710,120.2689697,31.4837745,4.186633134,high,0.46796,0.59608,0.7538,0.29668,0.17837,0.63371,0.010908127,0.101107597,0.408338546,0.225160598,1.09E-05,0.032668114,0.001279831,0.020178795,0.001943588,0.049804688,0.29814677
711,120.269,31.48402645,3.680043215,medium,0.69524,0.6549,0.72152,0.30873,0.20905,0.52759,0.077045441,0.238553047,0.233248711,0.202698707,1.09E-05,0.030532837,0.000864983,0.006445885,0.008540154,0.03317976,0.35099185
